"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"75","h2o","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.14.0.3",NA,"R (>= 2.13.0), methods, stats","graphics, tools, utils, RCurl, jsonlite",NA,"ggplot2, mlbench, Matrix, slam, bit64 (>= 0.9.7), data.table
(>= 1.9.8)",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.2"
"76","haven","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.0",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.4), readr (>= 0.1.0), hms, tibble, forcats (>=
0.2.0)","Rcpp","testthat, knitr, rmarkdown, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"77","here","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1",NA,NA,"rprojroot (>= 1.2)",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"78","hexbin","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.27.1",NA,"R (>= 2.10), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"79","highr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.6",NA,"R (>= 3.0.2)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.4.2"
"80","hms","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3",NA,NA,"methods",NA,"testthat, lubridate",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"81","hoardr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0.9100",NA,NA,"R6 (>= 2.2.0), rappdirs (>= 0.3.1), digest",NA,"roxygen2 (>= 6.0.1), testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"82","htmltools","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"83","htmlwidgets","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9",NA,NA,"htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 0.12)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"84","httpcode","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.1"
"85","httpuv","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.5",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils","Rcpp",NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"86","httr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.1",NA,"R (>= 3.0.0)","jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"87","hunspell","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.7",NA,"R (>= 3.0.2)","Rcpp, digest","Rcpp (>= 0.12.12)","testthat, devtools, pdftools, janeaustenr, wordcloud2, knitr,
rmarkdown",NA,"GPL-2 | LGPL-2.1 | MPL-1.1",NA,NA,NA,NA,"yes","3.4.2"
"88","ini","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.0",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"89","ipred","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-6",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"90","iterators","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.8",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.1"
"91","janeaustenr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.5",NA,"R (>= 3.1.2)",NA,NA,"dplyr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"92","jsonlite","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"93","kernlab","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-25",NA,"R (>= 2.10)","methods, stats, grDevices, graphics",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"94","KernSmooth","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.4.2"
"95","klaR","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.6-12",NA,"R (>= 2.10.0), MASS","combinat",NA,"scatterplot3d (>= 0.3-22), som, mlbench, rpart, e1071",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.2"
"96","knitr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.17",NA,"R (>= 3.1.0)","evaluate (>= 0.10), digest, highr, markdown, stringr (>= 0.6),
yaml, methods, tools",NA,"formatR, testit, rgl (>= 0.95.1201), codetools, rmarkdown,
htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10), png, jpeg,
XML, RCurl, DBI (>= 0.4-1), tibble",NA,"GPL",NA,NA,NA,NA,"no","3.4.2"
"97","labeling","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.4.1"
"98","lattice","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.20-35","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"99","lava","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5.1",NA,"R (>= 3.0)","grDevices, graphics, methods, numDeriv, stats, survival, utils",NA,"KernSmooth, Matrix, Rgraphviz, ascii, data.table, fields,
foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit, lme4, mets (>= 1.1), optimx, quantreg, rgl,
testthat (>= 0.11), visNetwork, zoo",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"100","lazyeval","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"101","lime","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.0",NA,NA,"glmnet, stats, ggplot2, tools, stringi, Matrix, stringdist,
Rcpp, assertthat, htmlwidgets, shiny, shinythemes","Rcpp, RcppEigen","xgboost, testthat, mlr, text2vec, MASS, covr, knitr,
rmarkdown, devtools",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"102","lmtest","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-35",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"103","lubridate","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.7.1",NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.11),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo","GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"104","magrittr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"105","mailR","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.4.1",NA,NA,"rJava, stringr, R.utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"106","markdown","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.8",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"107","MASS","C:/Users/gfeng/Documents/R/R-3.4.2/library","7.3-47","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"108","Matrix","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.2-11","recommended","R (>= 3.0.1)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.4.2"
"109","memoise","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"110","methods","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"111","mgcv","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.8-20","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"112","microdemic","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.0.9219",NA,NA,"crul (>= 0.2.0), jsonlite (>= 1.2), data.table, tibble",NA,"roxygen2 (>= 6.0.1), testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"113","mime","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.5",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.4.1"
"114","miniUI","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"115","mnormt","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5-5",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.1"
"116","ModelMetrics","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.0",NA,"R (>= 3.2.2)","Rcpp","Rcpp","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"117","modelr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.1",NA,"R (>= 3.1.0)","magrittr, purrr (>= 0.2.2), lazyeval (>= 0.2.0), tibble,
broom, dplyr, tidyr (>= 0.6.0)",NA,"testthat, ggplot2, covr, compiler",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"118","munsell","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.4.3",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"119","mvtnorm","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0-6",NA,"R(>= 1.9.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"120","nlme","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.1-131","recommended","R (>= 3.0.2)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.4.2"
"121","NLP","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1-11",NA,"R (>= 3.2.0)","utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.1"
"122","nnet","C:/Users/gfeng/Documents/R/R-3.4.2/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"123","numDeriv","C:/Users/gfeng/Documents/R/R-3.4.2/library","2016.8-1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.4.1"
"124","openssl","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9.8",NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"125","padr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.0",NA,"R (>= 3.0.0)","Rcpp, dplyr","Rcpp","lubridate, ggplot2, testthat, knitr, rmarkdown, lazyeval,
tidyr, data.table",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"126","pander","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.6.1",NA,"R (>= 2.15.0)","grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp","Rcpp","grid, lattice, ggplot2 (>= 0.9.2), koRpus, futile.logger,
survival, microbenchmark, zoo, nlme, descr, MASS, knitr,
rmarkdown, tables, reshape, memisc, Epi, randomForest, tseries,
gtable, rms, forecast, data.table",NA,"AGPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"127","parallel","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"128","pdftools","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5",NA,NA,"Rcpp (>= 0.12.12)","Rcpp","jpeg, png, webp, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"129","PerformanceAnalytics","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.4.3541",NA,"R (>= 3.0.0), xts (>= 0.9)","zoo",NA,"Hmisc, MASS, quantmod, gamlss, gamlss.dist, robustbase,
quantreg, gplots",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"130","pkgconfig","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.0.1",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"131","plogr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1-1",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"132","plotly","C:/Users/gfeng/Documents/R/R-3.4.2/library","4.7.1",NA,"R (>= 3.2.0), ggplot2 (>= 2.2.1)","tools, scales, httr, jsonlite, magrittr, digest, viridisLite,
base64enc, htmltools, htmlwidgets (>= 0.9), tidyr, hexbin,
RColorBrewer, dplyr, tibble, lazyeval (>= 0.2.0), crosstalk,
purrr, data.table",NA,"MASS, maps, ggthemes, GGally, testthat, knitr, devtools,
shiny (>= 0.14), curl, rmarkdown, Rserve, RSclient, Cairo,
broom, webshot, listviewer, dendextend, sf, RSelenium, png,
IRdisplay",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"133","plotROC","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.2.0",NA,"R (>= 3.0.0), ggplot2","methods, grid, gridSVG, shiny, plyr",NA,"knitr, testthat, stringr, survivalROC, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"134","plyr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"135","prodlim","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.6.1",NA,"R (>= 2.9.0)","Rcpp (>= 0.11.5), stats, graphics, survival, KernSmooth, lava","Rcpp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"136","psych","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.7.8",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"137","purrr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.4",NA,"R (>= 3.1)","magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.4.3), knitr, rmarkdown, testthat",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"138","quadprog","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5-5",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.1"
"139","Quandl","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.8.0",NA,"R (>= 2.15.0), xts","httr (>= 0.6.1), zoo, jsonlite (>= 0.9.14)",NA,"testthat (>= 0.10.0), roxygen2, timeSeries",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"140","quantmod","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.4-11",NA,"R (>= 3.2.0), xts(>= 0.9-0), zoo, TTR(>= 0.2), methods","curl",NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"141","R.cache","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.13.0",NA,"R (>= 2.14.0)","utils, R.methodsS3 (>= 1.7.1), R.oo (>= 1.21.0), R.utils (>=
2.6.0), digest (>= 0.6.13)",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.4.3"
"142","R.methodsS3","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.7.1",NA,"R (>= 2.13.0)","utils",NA,NA,NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.4.1"
"143","R.oo","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.21.0",NA,"R (>= 2.13.0), R.methodsS3 (>= 1.7.1)","methods, utils",NA,"tools",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.4.1"
"144","R.utils","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.6.0",NA,"R (>= 2.14.0), R.oo (>= 1.21.0)","methods, utils, tools, R.methodsS3 (>= 1.7.1)",NA,"digest (>= 0.6.10)",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","3.4.3"
"145","R6","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.2.2",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"146","rappdirs","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.3"
"147","RColorBrewer","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.4.1"
"148","Rcpp","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.12.13",NA,"R (>= 3.0.0)","methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"149","RcppArmadillo","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.8.100.1.0",NA,NA,"Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","RUnit, Matrix, pkgKitten, reticulate, rmarkdown, knitr, pinp",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"150","RcppEigen","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.3.3.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, RUnit, pkgKitten",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"151","RcppRoll","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.2",NA,"R (>= 2.15.1)","Rcpp","Rcpp","zoo, microbenchmark, testthat, RcppArmadillo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
