"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"152","rcrossref","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.8.0",NA,NA,"methods, utils, jsonlite (>= 1.5), crul (>= 0.4.0), xml2 (>=
1.1.1), plyr, bibtex, dplyr (>= 0.7.4), R6, shiny, miniUI,
stringr",NA,"roxygen2 (>= 6.0.1), testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"153","RCurl","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.95-4.8",NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.4.1"
"154","readr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.1",NA,"R (>= 3.0.2)","Rcpp (>= 0.12.0.5), tibble, hms, R6","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"155","readxl","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.0",NA,NA,"cellranger, Rcpp (>= 0.11.6), tibble (>= 1.1)","Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"156","recipes","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.1",NA,"R (>= 3.1), dplyr, broom","tibble, stats, ipred, dimRed (>= 0.1.0), lubridate, timeDate,
ddalpha, purrr, rlang (>= 0.1.1), gower, RcppRoll, tidyselect
(>= 0.1.1), magrittr, Matrix",NA,"testthat, rpart, kernlab, fastICA, RANN, igraph, knitr,
caret, ggplot2, rmarkdown, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.2"
"157","rematch","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"158","rematch2","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.0.1",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"159","rentrez","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.0",NA,"R (>= 2.6.0)","XML, httr (>= 0.5), jsonlite (>= 0.9)",NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"160","reshape2","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.4.2",NA,NA,"plyr (>= 1.8.1), stringr, Rcpp","Rcpp","testthat (>= 0.8.0), lattice",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"161","rJava","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-9",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"162","rjson","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.15",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"163","rlang","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.4",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"164","rmarkdown","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.6",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.14), yaml (>= 2.1.5), htmltools (>=
0.3.5), caTools, evaluate (>= 0.8), base64enc, jsonlite,
rprojroot, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, tibble",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"165","robustbase","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.92-8",NA,"R (>= 3.0.2)","stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"166","rpart","C:/Users/gfeng/Documents/R/R-3.4.2/library","4.1-11","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"167","rplos","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.8.0",NA,NA,"ggplot2, crul (>= 0.4.0), jsonlite, dplyr, plyr, lubridate,
reshape2, whisker, solrium (>= 1.0.0)",NA,"xml2, testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"168","rprojroot","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.2",NA,"R (>= 3.0.0)","backports",NA,"testthat, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"169","rredis","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.7.0",NA,NA,NA,NA,"RUnit",NA,"Apache License (>= 2.0)",NA,NA,NA,NA,"yes","3.4.3"
"170","rstudioapi","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.7",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"171","rvest","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"172","scales","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.5.0",NA,"R (>= 2.13)","RColorBrewer, dichromat, plyr, munsell (>= 0.2), labeling,
Rcpp, R6, viridisLite","Rcpp","testthat (>= 0.8), bit64, covr, hms",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"173","selectr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3-1",NA,"R (>= 2.15.2)","methods, stringr",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.4.2"
"174","servr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.8",NA,"R (>= 3.0.0)","mime (>= 0.2), httpuv (>= 1.3.2), jsonlite",NA,"tools, later, knitr (>= 1.9), rmarkdown",NA,"GPL",NA,NA,NA,NA,"no","3.4.3"
"175","sfsmisc","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1-1",NA,"R (>= 3.0.1)","grDevices, methods, utils, stats",NA,"datasets, tcltk, cluster, lattice, MASS, Matrix, nlme, lokern","mgcv, rpart, nor1mix, polycor, sm, tikzDevice","GPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"176","shiny","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.5",NA,"R (>= 3.0.2), methods","utils, httpuv (>= 1.3.5), mime (>= 0.3), jsonlite (>= 0.9.16),
xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0), sourcetools,
tools",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"177","shinythemes","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.1",NA,"R (>= 3.0.0)","shiny (>= 0.11)",NA,NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"178","slam","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1-40",NA,"R (>= 3.3.1)","stats",NA,NA,"Matrix, SparseM, spam","GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"179","SnowballC","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.5.1",NA,NA,NA,NA,NA,NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"180","solrium","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.0",NA,NA,"utils, dplyr (>= 0.5.0), plyr (>= 1.8.4), crul (>= 0.4.0),
xml2 (>= 1.0.0), jsonlite (>= 1.0), tibble (>= 1.2), R6",NA,"roxygen2 (>= 6.0.1), testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"181","sourcetools","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.6",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"182","spatial","C:/Users/gfeng/Documents/R/R-3.4.2/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"183","splines","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"184","stats","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"185","stats4","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.4.2",NA,NA,NA,NA,NA,"3.4.2"
"186","stringdist","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9.4.6",NA,"R (>= 2.15.3)","parallel",NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"187","stringi","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.5",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.4.1"
"188","stringr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.2.0",NA,"R (>= 2.14)","stringi (>= 0.4.1), magrittr",NA,"testthat, knitr, htmltools, htmlwidgets, rmarkdown, covr",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"189","styler","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.0",NA,NA,"backports, cli, enc, magrittr, purrr, rematch2, rlang,
rprojroot, tibble, withr",NA,"data.tree, dplyr, here, knitr, mockr, rmarkdown, rstudioapi,
testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"190","survival","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.41-3","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"191","tcltk","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"utils",NA,NA,NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"192","tibble","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.4",NA,"R (>= 3.1.0)","methods, rlang, Rcpp (>= 0.12.3), utils","Rcpp","covr, dplyr, knitr (>= 1.5.32), microbenchmark, nycflights13,
testthat, rmarkdown, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"193","tidyquant","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.5.3",NA,"R (>= 3.3.0), lubridate (>= 1.6.0), PerformanceAnalytics (>=
1.4.3541), quantmod (>= 0.4-9), tidyverse (>= 1.1.0)","broom (>= 0.4.2), curl (>= 2.3), devtools (>= 1.12.0), dplyr
(>= 0.7.2), ggplot2 (>= 2.2.1), httr (>= 1.2.1), lazyeval (>=
0.2.0), magrittr (>= 1.5), purrr (>= 0.2.3), Quandl (>= 2.8.0),
readr (>= 1.0.0), rvest (>= 0.3.2), scales (>= 0.4.1), stats
(>= 3.3.0), stringr (>= 1.1.0), tibble (>= 1.2), tidyr (>=
0.6.1), timetk (>= 0.1.0), timeSeries (>= 3022.101.2), tseries
(>= 0.10-37), TTR (>= 0.23-1), XLConnect (>= 0.2-13), xml2 (>=
1.1.0), xts (>= 0.9-7), zoo (>= 1.7-14)",NA,"knitr, rmarkdown, testthat, forcats",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"194","tidyr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.7.2",NA,"R (>= 3.1.0)","dplyr (>= 0.7.0), glue, magrittr, purrr, rlang, Rcpp, stringi,
tibble, tidyselect","Rcpp","knitr, testthat, covr, gapminder, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"195","tidyselect","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.3",NA,"R (>= 3.1.0)","glue, purrr, rlang (>= 0.1), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),","dplyr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"196","tidytext","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.4",NA,"R (>= 2.10)","rlang, dplyr, stringr, hunspell, broom, Matrix, tokenizers,
janeaustenr, purrr (>= 0.1.1), methods",NA,"readr, tidyr, XML, tm, quanteda, wordcloud, knitr, rmarkdown,
ggplot2, reshape2, topicmodels, NLP, scales, gutenbergr,
testthat, mallet, stm",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"197","tidyverse","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.1",NA,NA,"broom, dplyr, forcats, ggplot2, haven, httr, hms, jsonlite,
lubridate, magrittr, modelr, purrr, readr, readxl, stringr,
tibble, rvest, tidyr, xml2",NA,"knitr, rmarkdown",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"198","timeDate","C:/Users/gfeng/Documents/R/R-3.4.2/library","3012.100",NA,"R (>= 2.15.1), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.1"
"199","timeSeries","C:/Users/gfeng/Documents/R/R-3.4.2/library","3022.101.2",NA,"R (>= 2.10), graphics, grDevices, stats, methods, utils,
timeDate (>= 2150.95)",NA,NA,"RUnit, robustbase, xts, PerformanceAnalytics, fTrading",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"200","timetk","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.0",NA,"R (>= 3.3.0)","devtools (>= 1.12.0), dplyr (>= 0.7.0), forecast (>= 0.8.0),
lazyeval (>= 0.2.0), lubridate (>= 1.6.0), padr (>= 0.3.0),
purrr (>= 0.2.2), readr (>= 1.0.0), stringi (>= 1.1.5), tibble
(>= 1.2), tidyr (>= 0.6.1), xts (>= 0.9-7), zoo (>= 1.7-14)",NA,"broom, forcats, knitr, rmarkdown, robets, scales, stringr,
testthat, tidyverse, tidyquant",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.4.2"
"201","tm","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.7-2",NA,"R (>= 3.2.0), NLP (>= 0.1-6.2)","Rcpp, parallel, slam (>= 0.1-37), stats, tools, utils,
graphics, xml2","BH, Rcpp","antiword, filehash, methods, pdftools, Rcampdf, Rgraphviz,
Rpoppler, SnowballC, testthat, tm.lexicon.GeneralInquirer",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"202","tokenizers","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.4",NA,"R (>= 3.1.3)","stringi (>= 1.0.1), Rcpp (>= 0.12.3), SnowballC (>= 0.5.1)","Rcpp","testthat, covr, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"203","tools","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,NA,NA,"codetools, methods, xml2, curl",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"204","translations","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2",NA,NA,NA,NA,NA,NA,"Part of R 3.4.2",NA,NA,NA,NA,NA,"3.4.2"
"205","triebeard","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.0",NA,NA,"Rcpp","Rcpp","knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.3"
"206","tseries","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.10-42",NA,"R (>= 2.10.0)","graphics, stats, utils, quadprog, zoo, quantmod (>= 0.4.9)",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"207","TTR","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.23-2",NA,NA,"xts (>= 0.10-0), zoo, curl","xts","RUnit","quantmod","GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"208","twitteR","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.9",NA,"R (>= 2.12.0)","methods, bit64, rjson, DBI (>= 0.3.1), httr (>= 1.0.0)",NA,"RSQLite, RMySQL",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.4.2"
"209","urltools","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.6.0",NA,"R (>= 2.10)","Rcpp, methods, triebeard","Rcpp","testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.3"
"210","usethis","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.2.0",NA,"R (>= 3.1)","backports, clipr, clisymbols, crayon, curl, desc, gh, git2r,
httr, rematch2, rmarkdown, rprojroot, rstudioapi, styler,
whisker",NA,"covr, roxygen2, testthat (>= 2.0.0), withr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"211","utils","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,NA,NA,"methods, XML",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"212","viridisLite","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"213","whisker","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3-2",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"214","withr","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.1.0",NA,"R (>= 3.0.2)","stats, lattice, graphics, grDevices",NA,"testthat, covr, DBI, RSQLite, methods",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"215","wordcloud","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.5",NA,"methods, RColorBrewer","slam, Rcpp (>= 0.9.4)","Rcpp","tm (>= 0.6)",NA,"LGPL-2.1",NA,NA,NA,NA,"yes","3.4.2"
"216","XLConnect","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2-13",NA,"R (>= 2.10.0), XLConnectJars (== 0.2-13)","methods, rJava",NA,"RUnit, lattice, ggplot2 (>= 0.9.3), zoo",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"217","XLConnectJars","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2-13",NA,NA,"rJava",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"218","XML","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.98-1.9",NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.1"
"219","xml2","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.1",NA,"R (>= 3.1.0)","Rcpp","Rcpp (>= 0.11.4.6), BH","testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"220","xtable","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.8-2",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"221","xts","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.10-0",NA,"zoo (>= 1.7-12)","methods","zoo","timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"222","yaml","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.1.14",NA,NA,NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"223","zoo","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.8-0",NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.4.2"
